gen,time,evals,best_fit,best_size,pop_size
1,0.892966,56797,0.367238,10,1024
2,1.879924,129971,0.260178,17,1024
3,2.963718,208292,0.26001,17,1024
4,4.278847,307024,0.259806,17,1024
5,5.577773,407001,0.259806,17,1024
6,6.908429,507847,0.244678,17,1024
7,8.264472,609437,0.165451,17,1024
8,9.67936,711397,0.15979,19,1024
9,11.071229,809180,0.15979,19,1024
10,12.411397,897693,0.158087,21,1024
11,13.654854,977134,0.079728,21,1024
12,14.912762,1060671,0.066763,21,1024
