gen,time,evals,best_fit,best_size,pop_size
1,0.564369,25468,0.002168,21,1024
2,1.192598,61687,0.002165,21,1024
3,1.796651,98024,0.002148,24,1024
4,2.438189,136296,0.002133,24,1024
5,3.112311,175605,0.000238,17,1024
6,3.788767,214411,0.000143,23,1024
7,4.321522,240634,0.00014,19,1024
8,4.864918,265158,5.4e-05,23,1024
9,5.433266,291671,2.9e-05,24,1024
10,6.031703,319201,1e-06,20,1024
11,6.64684,347381,1e-06,20,1024
12,7.250351,376803,1e-06,20,1024
13,7.867564,406972,0.0,20,1024
14,8.449127,432483,0.0,20,1024
15,8.992304,456441,0.0,20,1024
16,9.555319,481523,0.0,20,1024
17,10.137752,508865,0.0,20,1024
18,10.67873,530671,0.0,20,1024
19,11.13916,548850,0.0,20,1024
20,11.529205,562791,0.0,20,1024
21,11.956654,575113,0.0,22,1024
22,12.313687,579855,0.0,22,1024
23,12.687108,588102,0.0,22,1024
24,13.123851,601084,0.0,22,1024
25,13.566236,614426,0.0,22,1024
26,13.972053,625194,0.0,22,1024
27,14.332315,629442,0.0,22,1024
28,14.681199,635352,0.0,22,1024
29,14.990883,642636,0.0,22,1024
30,15.34673,650679,0.0,22,1024
31,15.701144,659411,0.0,22,1024
32,16.0514,662594,0.0,22,1024
33,16.383469,664615,0.0,22,1024
34,16.707052,666637,0.0,22,1024
35,16.980222,668647,0.0,22,1024
36,17.294625,670664,0.0,22,1024
37,17.583044,672671,0.0,22,1024
38,17.939214,674689,0.0,22,1024
39,18.300231,676696,0.0,22,1024
40,18.639158,678764,0.0,22,1024
41,18.939,681375,0.0,22,1024
42,19.265927,687649,0.0,22,1024
43,19.597106,694292,0.0,22,1024
44,19.915354,698413,0.0,22,1024
45,20.307171,705752,0.0,22,1024
46,20.626039,707886,0.0,22,1024
47,20.932115,710159,0.0,22,1024
48,21.219596,714188,0.0,22,1024
49,21.600121,721098,0.0,22,1024
50,21.937983,723760,0.0,22,1024
51,22.312962,728494,0.0,22,1024
52,22.693006,738332,0.0,22,1024
53,23.02491,740941,0.0,22,1024
54,23.355574,743641,0.0,22,1024
55,23.744007,750342,0.0,22,1024
56,24.080906,755221,0.0,22,1024
57,24.408038,757240,0.0,22,1024
58,24.718687,759340,0.0,22,1024
59,25.051178,762135,0.0,22,1024
60,25.392359,768576,0.0,22,1024
61,25.730255,774165,0.0,22,1024
62,26.043455,776185,0.0,22,1024
63,26.380311,778200,0.0,22,1024
64,26.700483,780208,0.0,22,1024
65,27.013822,782220,0.0,22,1024
66,27.309769,784236,0.0,22,1024
67,27.635031,786254,0.0,22,1024
68,27.925863,788354,0.0,22,1024
69,28.264895,791050,0.0,22,1024
70,28.646453,797408,0.0,22,1024
71,29.02591,801888,0.0,22,1024
72,29.326984,803909,0.0,22,1024
73,29.583127,805912,0.0,22,1024
74,29.866009,807926,0.0,22,1024
75,30.184431,809943,0.0,22,1024
76,30.490152,811959,0.0,22,1024
77,30.813063,813976,0.0,22,1024
78,31.131538,815983,0.0,22,1024
79,31.45408,818004,0.0,22,1024
80,31.793699,820021,0.0,22,1024
81,32.093117,822037,0.0,22,1024
82,32.414104,824058,0.0,22,1024
83,32.7664,826081,0.0,22,1024
84,33.104428,828094,0.0,22,1024
85,33.466218,830107,0.0,22,1024
86,33.786696,832119,0.0,22,1024
87,34.113565,834141,0.0,22,1024
88,34.371896,836155,0.0,22,1024
89,34.655745,838174,0.0,22,1024
90,34.941974,840187,0.0,22,1024
91,35.234104,842260,0.0,22,1024
92,35.536433,844744,0.0,22,1024
93,35.863127,850105,0.0,22,1024
94,36.224759,856011,0.0,22,1024
95,36.545993,858033,0.0,22,1024
96,36.840599,860047,0.0,22,1024
97,37.165845,862076,0.0,22,1024
98,37.491071,864095,0.0,22,1024
99,37.819878,866110,0.0,22,1024
100,38.129127,868114,0.0,22,1024
101,38.429992,870140,0.0,22,1024
102,38.732915,872154,0.0,22,1024
103,39.049613,874201,0.0,22,1024
104,39.384722,876623,0.0,22,1024
105,39.721747,881562,0.0,22,1024
106,40.076841,887816,0.0,22,1024
107,40.384459,889867,0.0,22,1024
108,40.649151,891945,0.0,22,1024
109,40.925285,894492,0.0,22,1024
110,41.256648,899684,0.0,22,1024
111,41.65629,907013,0.0,22,1024
112,42.001467,910073,0.0,22,1024
113,42.358064,918544,0.0,22,1024
114,42.709351,926864,0.0,22,1024
115,42.987147,929436,0.0,22,1024
116,43.31843,934399,0.0,22,1024
117,43.717194,941308,0.0,22,1024
118,44.074985,947108,0.0,22,1024
119,44.469865,955639,0.0,22,1024
120,44.805305,963257,0.0,22,1024
121,45.067635,965480,0.0,22,1024
122,45.419533,969391,0.0,22,1024
123,45.828452,978542,0.0,22,1024
124,46.203118,987033,0.0,22,1024
125,46.568798,997415,0.0,22,1024
126,46.864546,999514,0.0,22,1024
127,47.168041,1002033,0.0,22,1024
