gen,time,evals,best_fit,best_size,pop_size
1,2.259617,43888,0.0,6,1024
2,3.421819,78241,0.0,3,1024
3,5.008613,143357,0.0,3,1024
4,5.793485,166106,0.0,3,1024
5,6.383346,171061,0.0,3,1024
6,6.8539,172571,0.0,1,1024
7,7.377123,174153,0.0,1,1024
8,7.907066,178684,0.0,1,1024
9,8.629236,206815,0.0,1,1024
10,9.688534,289637,0.0,1,1024
11,10.738652,361637,0.0,1,1024
12,11.706569,428263,0.0,1,1024
13,12.748945,502766,0.0,1,1024
14,13.749541,574648,0.0,1,1024
15,14.882424,649032,0.0,1,1024
16,15.999044,725588,0.0,1,1024
17,17.453964,805967,0.0,1,1024
18,19.162716,890215,0.0,1,1024
19,20.586907,973542,0.0,3,1024
20,22.155008,1052826,0.0,3,1024
