dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
korns-11,5,7.839024640351346,7.721213193884041,8.710954178869912e-05,0.029916324721471876,7.164284+0.041735*(((cos((x3-x1))-(log(x2)-sin(x2)))-log(((x3-x1)-sqrt(-414.640358))))),-0.041735*log(x2) - 0.041735*log(-x1 + x3 - 20.3627198085128*I) + 0.041735*sin(x2) + 0.041735*cos(x1 - x3) + 7.164284,18,29,89.90783405303955,0.5_0.9_0.1_5,within,False,True,False,False
