dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
korns-4,4,1.367448679013544e-15,1.370157356745919e-15,1.0,1.0,-2.300000+0.130000*((sin(x2)+exp(log(exp(-117.953764))))),0.13*sin(x2) - 2.3,7,6,45.11403560638428,1.0_0.9_0.1_5,afteronce,False,True,False,False
