dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
nguyen-7,6,0.0011919244470693859,0.005511819907510181,0.99999736776308,0.9999437117742745,0.052937+-0.034947*(((sqrt((x0/-0.005290))-sin((x0*x0)))-(log(-0.000521)*((-5.909687*x0)-sin(x0))))),-0.480487466912628*sqrt(-x0) + (0.264190950760023 - 0.034947*I*pi)*(5.909687*x0 + sin(x0)) + 0.034947*sin(x0**2) + 0.052937,19,28,16.201613664627075,1.0_0.9_0.1_-1,interleaved,False,True,False,False
