gen,time,evals,best_fit,best_size,pop_size
1,0.519802,24930,0.005543,6,1024
2,1.050091,59061,0.003617,9,1024
3,1.607876,94649,0.001889,15,1024
4,2.163552,128294,0.000457,9,1024
5,2.623431,150921,0.000457,9,1024
6,3.150163,181025,0.000437,9,1024
7,3.710477,215453,0.000437,9,1024
8,4.216447,242846,0.000437,9,1024
9,4.611239,251038,0.000437,9,1024
10,5.01332,258206,0.000437,9,1024
11,5.407706,265374,0.000437,9,1024
12,5.79394,272542,0.000437,9,1024
13,6.185094,279710,0.000437,9,1024
14,6.573894,286878,0.000437,9,1024
15,6.960224,294046,0.000437,9,1024
16,7.339682,301214,0.000437,9,1024
17,7.730144,308382,0.000437,9,1024
18,8.099434,315550,0.000437,9,1024
19,8.515341,318622,0.000437,9,1024
20,8.896188,321694,0.000437,9,1024
21,9.277426,328862,0.000437,9,1024
22,9.670821,331934,0.000437,9,1024
23,10.041278,335006,0.000437,9,1024
24,10.414528,338078,0.000437,9,1024
25,10.7936,341150,0.000437,9,1024
26,11.180894,344222,0.000437,9,1024
27,11.556347,347294,0.000437,9,1024
28,11.958157,350366,0.000437,9,1024
29,12.328986,353438,0.000437,9,1024
30,12.692438,356510,0.000437,9,1024
31,13.06516,359582,0.000437,9,1024
32,13.433858,362654,0.000437,9,1024
33,13.845074,365726,0.000437,9,1024
34,14.228748,368798,0.000437,9,1024
35,14.606313,371870,0.000437,9,1024
36,14.985296,374942,0.000437,9,1024
37,15.361372,378014,0.000437,9,1024
38,15.70665,381086,0.000437,9,1024
39,16.080994,384158,0.000437,9,1024
40,16.484352,387230,0.000437,9,1024
41,16.879281,390302,0.000437,9,1024
42,17.264973,393374,0.000437,9,1024
43,17.644359,396446,0.000437,9,1024
44,18.014022,399518,0.000437,9,1024
45,18.392925,402590,0.000437,9,1024
46,18.771694,405662,0.000437,9,1024
47,19.159381,408734,0.000437,9,1024
48,19.5204,411806,0.000437,9,1024
49,19.891972,414878,0.000437,9,1024
50,20.25879,417950,0.000437,9,1024
51,20.623589,421022,0.000437,9,1024
52,20.991582,424094,0.000437,9,1024
53,21.366501,427166,0.000437,9,1024
54,21.736676,430238,0.000437,9,1024
55,22.111454,433310,0.000437,9,1024
56,22.484891,436382,0.000437,9,1024
57,22.859914,439454,0.000437,9,1024
58,23.23782,442526,0.000437,9,1024
59,23.633081,445598,0.000437,9,1024
60,23.975712,448670,0.000437,9,1024
61,24.367479,451742,0.000437,9,1024
62,24.760511,454814,0.000437,9,1024
63,25.127772,457886,0.000437,9,1024
64,25.498853,460958,0.000437,9,1024
65,25.876901,464030,0.000437,9,1024
66,26.256388,467102,0.000437,9,1024
67,26.598145,470174,0.000437,9,1024
68,26.969187,473246,0.000437,9,1024
69,27.346272,476318,0.000437,9,1024
70,27.726681,479390,0.000437,9,1024
71,28.087733,482462,0.000437,9,1024
72,28.476962,485534,0.000437,9,1024
73,28.820048,488605,0.000437,9,1024
74,29.182253,491677,0.000437,9,1024
75,29.548817,494748,0.000437,9,1024
76,29.928145,497817,0.000437,9,1024
77,30.294794,500877,0.000437,9,1024
78,30.6753,503934,0.000437,9,1024
79,31.054429,506975,0.000437,9,1024
80,31.396191,509977,0.000437,9,1024
81,31.737802,512793,0.000437,9,1024
82,32.1098,515101,0.000437,9,1024
83,32.485842,516431,0.000437,9,1024
84,32.845939,517455,0.000437,9,1024
85,33.220437,518479,0.000437,9,1024
86,33.594852,519503,0.000437,9,1024
87,33.940153,520527,0.000437,9,1024
88,34.284976,521551,0.000437,9,1024
89,34.638991,522575,0.000437,9,1024
90,35.001515,523599,0.000437,9,1024
91,35.354208,524623,0.000437,9,1024
92,35.734958,525647,0.000437,9,1024
93,36.098199,526671,0.000437,9,1024
94,36.436458,527695,0.000437,9,1024
95,36.784309,528719,0.000437,9,1024
96,37.151398,529743,0.000437,9,1024
97,37.481825,530767,0.000437,9,1024
98,37.835526,531791,0.000437,9,1024
99,38.221107,532815,0.000437,9,1024
100,38.560894,533839,0.000437,9,1024
101,38.904813,534863,0.000437,9,1024
102,39.266083,535887,0.000437,9,1024
103,39.628631,536911,0.000437,9,1024
104,39.972072,537935,0.000437,9,1024
105,40.313408,538959,0.000437,9,1024
106,40.703023,539983,0.000437,9,1024
107,41.061732,541007,0.000437,9,1024
108,41.397195,542031,0.000437,9,1024
109,41.746674,543055,0.000437,9,1024
110,42.111691,544079,0.000437,9,1024
111,42.466268,545103,0.000437,9,1024
112,42.804024,546127,0.000437,9,1024
113,43.181873,547151,0.000437,9,1024
114,43.537962,548175,0.000437,9,1024
115,43.90894,549199,0.000437,9,1024
116,44.256732,550223,0.000437,9,1024
117,44.605508,551247,0.000437,9,1024
118,44.973752,552271,0.000437,9,1024
119,45.321904,553295,0.000437,9,1024
120,45.690108,554319,0.000437,9,1024
121,46.034202,555343,0.000437,9,1024
122,46.399683,556367,0.000437,9,1024
123,46.783819,557391,0.000437,9,1024
124,47.129962,558415,0.000437,9,1024
125,47.474771,559439,0.000437,9,1024
126,47.846733,560463,0.000437,9,1024
127,48.212664,561487,0.000437,9,1024
128,48.569453,562511,0.000437,9,1024
129,48.935949,563535,0.000437,9,1024
130,49.30592,564559,0.000437,9,1024
131,49.679063,565583,0.000437,9,1024
132,50.007946,566607,0.000437,9,1024
133,50.375295,567631,0.000437,9,1024
134,50.732325,568655,0.000437,9,1024
135,51.065787,569679,0.000437,9,1024
136,51.430198,570703,0.000437,9,1024
137,51.794458,571727,0.000437,9,1024
138,52.159566,572751,0.000437,9,1024
139,52.530656,573775,0.000437,9,1024
140,52.895812,574799,0.000437,9,1024
141,53.252542,575823,0.000437,9,1024
142,53.59109,576847,0.000437,9,1024
143,53.944565,577871,0.000437,9,1024
144,54.301815,578895,0.000437,9,1024
145,54.665372,579919,0.000437,9,1024
146,55.015766,580943,0.000437,9,1024
147,55.405884,581967,0.000437,9,1024
148,55.732246,582991,0.000437,9,1024
149,56.082341,584015,0.000437,9,1024
150,56.435179,585039,0.000437,9,1024
151,56.785668,586063,0.000437,9,1024
152,57.14195,587087,0.000437,9,1024
153,57.495617,588111,0.000437,9,1024
154,57.889735,589135,0.000437,9,1024
155,58.249446,590159,0.000437,9,1024
156,58.58605,591183,0.000437,9,1024
157,58.949124,592207,0.000437,9,1024
158,59.307914,593231,0.000437,9,1024
159,59.647043,594255,0.000437,9,1024
160,59.986495,595279,0.000437,9,1024
161,60.380715,596303,0.000437,9,1024
162,60.725799,597327,0.000437,9,1024
163,61.081303,598351,0.000437,9,1024
164,61.433629,599375,0.000437,9,1024
165,61.787613,600399,0.000437,9,1024
166,62.147209,601423,0.000437,9,1024
167,62.486464,602447,0.000437,9,1024
168,62.875258,603471,0.000437,9,1024
169,63.249426,604495,0.000437,9,1024
170,63.615196,605519,0.000437,9,1024
171,64.001175,606543,0.000437,9,1024
172,64.356105,607567,0.000437,9,1024
173,64.715935,608591,0.000437,9,1024
174,65.104215,609615,0.000437,9,1024
175,65.465963,610639,0.000437,9,1024
176,65.805292,611663,0.000437,9,1024
177,66.186388,612687,0.000437,9,1024
178,66.563609,613711,0.000437,9,1024
179,66.944369,614735,0.000437,9,1024
180,67.29319,615759,0.000437,9,1024
181,67.662467,616783,0.000437,9,1024
182,68.037237,617807,0.000437,9,1024
183,68.384512,618831,0.000437,9,1024
184,68.732413,619855,0.000437,9,1024
185,69.09895,620879,0.000437,9,1024
186,69.479479,621903,0.000437,9,1024
187,69.820837,622927,0.000437,9,1024
188,70.210476,623951,0.000437,9,1024
189,70.568571,624975,0.000437,9,1024
190,70.919207,625999,0.000437,9,1024
191,71.306428,627023,0.000437,9,1024
192,71.681332,628047,0.000437,9,1024
193,72.059581,629071,0.000437,9,1024
194,72.426162,630095,0.000437,9,1024
195,72.815547,631119,0.000437,9,1024
196,73.17042,632143,0.000437,9,1024
197,73.535605,633167,0.000437,9,1024
198,73.908207,634191,0.000437,9,1024
199,74.273746,635215,0.000437,9,1024
200,74.644625,636239,0.000437,9,1024
201,75.024791,637263,0.000437,9,1024
202,75.387802,638287,0.000437,9,1024
203,75.747145,639311,0.000437,9,1024
204,76.115463,640335,0.000437,9,1024
205,76.493717,641359,0.000437,9,1024
206,76.862692,642383,0.000437,9,1024
207,77.210683,643407,0.000437,9,1024
208,77.58664,644431,0.000437,9,1024
209,77.957481,645455,0.000437,9,1024
210,78.307909,646479,0.000437,9,1024
211,78.667413,647503,0.000437,9,1024
212,79.04227,648527,0.000437,9,1024
213,79.407798,649551,0.000437,9,1024
214,79.765885,650575,0.000437,9,1024
215,80.140161,651599,0.000437,9,1024
216,80.50353,652623,0.000437,9,1024
217,80.885923,653647,0.000437,9,1024
218,81.262798,654671,0.000437,9,1024
219,81.62898,655695,0.000437,9,1024
220,81.997457,656719,0.000437,9,1024
221,82.35856,657743,0.000437,9,1024
222,82.736321,658767,0.000437,9,1024
223,83.097552,659791,0.000437,9,1024
224,83.446201,660815,0.000437,9,1024
225,83.840664,661839,0.000437,9,1024
226,84.23194,662863,0.000437,9,1024
227,84.591987,663887,0.000437,9,1024
228,84.950899,664911,0.000437,9,1024
229,85.329968,665935,0.000437,9,1024
230,85.695946,666959,0.000437,9,1024
231,86.049104,667983,0.000437,9,1024
232,86.424737,669007,0.000437,9,1024
233,86.808629,670031,0.000437,9,1024
234,87.193815,671055,0.000437,9,1024
235,87.580352,672079,0.000437,9,1024
236,87.939504,673103,0.000437,9,1024
237,88.299786,674127,0.000437,9,1024
238,88.666761,675151,0.000437,9,1024
239,89.038893,676175,0.000437,9,1024
240,89.416802,677199,0.000437,9,1024
241,89.797236,678223,0.000437,9,1024
242,90.197992,679247,0.000437,9,1024
243,90.581949,680271,0.000437,9,1024
244,90.936322,681295,0.000437,9,1024
245,91.299922,682319,0.000437,9,1024
246,91.671222,683343,0.000437,9,1024
247,92.04381,684367,0.000437,9,1024
248,92.419164,685391,0.000437,9,1024
249,92.819976,686415,0.000437,9,1024
250,93.181997,687439,0.000437,9,1024
251,93.552016,688463,0.000437,9,1024
252,93.929852,689487,0.000437,9,1024
253,94.280963,690511,0.000437,9,1024
254,94.641122,691535,0.000437,9,1024
255,95.022537,692559,0.000437,9,1024
256,95.402671,693583,0.000437,9,1024
257,95.775246,694607,0.000437,9,1024
258,96.150391,695631,0.000437,9,1024
259,96.534097,696655,0.000437,9,1024
260,96.908967,697679,0.000437,9,1024
261,97.272849,698703,0.000437,9,1024
262,97.654783,699727,0.000437,9,1024
263,98.018355,700751,0.000437,9,1024
264,98.379982,701775,0.000437,9,1024
265,98.765134,702799,0.000437,9,1024
266,99.157,703823,0.000437,9,1024
267,99.522389,704847,0.000437,9,1024
268,99.880868,705871,0.000437,9,1024
269,100.29278,706895,0.000437,9,1024
270,100.653836,707919,0.000437,9,1024
271,101.019,708943,0.000437,9,1024
272,101.392709,709967,0.000437,9,1024
273,101.7884,710991,0.000437,9,1024
274,102.157259,712015,0.000437,9,1024
275,102.537128,713039,0.000437,9,1024
276,102.914906,714063,0.000437,9,1024
277,103.283604,715087,0.000437,9,1024
278,103.663775,716111,0.000437,9,1024
279,104.027842,717135,0.000437,9,1024
280,104.374524,718159,0.000437,9,1024
281,104.764456,719183,0.000437,9,1024
282,105.15401,720207,0.000437,9,1024
283,105.537498,721231,0.000437,9,1024
284,105.901655,722255,0.000437,9,1024
285,106.2836,723279,0.000437,9,1024
286,106.660066,724303,0.000437,9,1024
287,107.020006,725327,0.000437,9,1024
288,107.366285,726351,0.000437,9,1024
289,107.743465,727375,0.000437,9,1024
290,108.104972,728399,0.000437,9,1024
291,108.471832,729423,0.000437,9,1024
292,108.852876,730447,0.000437,9,1024
293,109.227834,731471,0.000437,9,1024
294,109.586316,732495,0.000437,9,1024
295,109.948466,733519,0.000437,9,1024
296,110.322386,734543,0.000437,9,1024
297,110.67098,735567,0.000437,9,1024
298,111.033784,736591,0.000437,9,1024
299,111.413409,737615,0.000437,9,1024
300,111.786124,738639,0.000437,9,1024
301,112.156659,739663,0.000437,9,1024
302,112.516144,740687,0.000437,9,1024
303,112.88561,741711,0.000437,9,1024
304,113.233889,742735,0.000437,9,1024
305,113.621536,743759,0.000437,9,1024
306,113.989813,744783,0.000437,9,1024
307,114.363659,745807,0.000437,9,1024
308,114.723042,746831,0.000437,9,1024
309,115.103219,747855,0.000437,9,1024
310,115.473202,748879,0.000437,9,1024
311,115.830005,749903,0.000437,9,1024
312,116.184657,750927,0.000437,9,1024
313,116.573533,751951,0.000437,9,1024
314,116.970093,752975,0.000437,9,1024
315,117.324528,753999,0.000437,9,1024
316,117.70268,755023,0.000437,9,1024
317,118.055104,756047,0.000437,9,1024
318,118.426529,757071,0.000437,9,1024
319,118.792021,758095,0.000437,9,1024
320,119.154136,759119,0.000437,9,1024
321,119.520553,760143,0.000437,9,1024
322,119.893499,761167,0.000437,9,1024
323,120.292129,762191,0.000437,9,1024
324,120.640061,763215,0.000437,9,1024
325,120.990917,764239,0.000437,9,1024
326,121.351746,765263,0.000437,9,1024
327,121.706664,766287,0.000437,9,1024
328,122.07312,767311,0.000437,9,1024
329,122.447842,768335,0.000437,9,1024
330,122.840009,769359,0.000437,9,1024
331,123.187879,770383,0.000437,9,1024
332,123.557491,771407,0.000437,9,1024
333,123.955517,772431,0.000437,9,1024
334,124.299167,773455,0.000437,9,1024
335,124.635866,774479,0.000437,9,1024
336,125.002828,775503,0.000437,9,1024
337,125.376466,776527,0.000437,9,1024
338,125.75407,777551,0.000437,9,1024
339,126.108864,778575,0.000437,9,1024
340,126.477814,779599,0.000437,9,1024
341,126.835213,780623,0.000437,9,1024
342,127.16985,781647,0.000437,9,1024
343,127.552643,782671,0.000437,9,1024
344,127.929643,783695,0.000437,9,1024
345,128.261897,784719,0.000437,9,1024
346,128.6165,785743,0.000437,9,1024
347,128.974191,786767,0.000437,9,1024
348,129.350213,787791,0.000437,9,1024
349,129.691217,788815,0.000437,9,1024
350,130.049141,789839,0.000437,9,1024
351,130.434795,790863,0.000437,9,1024
352,130.787094,791887,0.000437,9,1024
353,131.133897,792911,0.000437,9,1024
354,131.500289,793935,0.000437,9,1024
355,131.878208,794959,0.000437,9,1024
356,132.228828,795983,0.000437,9,1024
357,132.564391,797007,0.000437,9,1024
358,132.92666,798031,0.000437,9,1024
359,133.272719,799055,0.000437,9,1024
360,133.622222,800079,0.000437,9,1024
361,133.984099,801103,0.000437,9,1024
362,134.34042,802127,0.000437,9,1024
363,134.676256,803151,0.000437,9,1024
364,135.056382,804175,0.000437,9,1024
365,135.425285,805199,0.000437,9,1024
366,135.791707,806223,0.000437,9,1024
367,136.131691,807247,0.000437,9,1024
368,136.479388,808271,0.000437,9,1024
369,136.820621,809295,0.000437,9,1024
370,137.170803,810319,0.000437,9,1024
371,137.524209,811343,0.000437,9,1024
372,137.904162,812367,0.000437,9,1024
373,138.274797,813391,0.000437,9,1024
374,138.629072,814415,0.000437,9,1024
375,139.03399,815439,0.000437,9,1024
376,139.397012,816463,0.000437,9,1024
377,139.744917,817487,0.000437,9,1024
378,140.089524,818511,0.000437,9,1024
379,140.459146,819535,0.000437,9,1024
380,140.812568,820559,0.000437,9,1024
381,141.18275,821583,0.000437,9,1024
382,141.552471,822607,0.000437,9,1024
383,141.927734,823631,0.000437,9,1024
384,142.269914,824655,0.000437,9,1024
385,142.615802,825679,0.000437,9,1024
386,142.979633,826703,0.000437,9,1024
387,143.347002,827727,0.000437,9,1024
388,143.701138,828751,0.000437,9,1024
389,144.030883,829775,0.000437,9,1024
390,144.425462,830799,0.000437,9,1024
391,144.812081,831823,0.000437,9,1024
392,145.139993,832847,0.000437,9,1024
393,145.473877,833871,0.000437,9,1024
394,145.822228,834895,0.000437,9,1024
395,146.197774,835919,0.000437,9,1024
396,146.54548,836943,0.000437,9,1024
397,146.912995,837967,0.000437,9,1024
398,147.302603,838991,0.000437,9,1024
399,147.66698,840015,0.000437,9,1024
400,148.030957,841039,0.000437,9,1024
401,148.417457,842063,0.000437,9,1024
402,148.776568,843087,0.000437,9,1024
403,149.1067,844111,0.000437,9,1024
404,149.433823,845135,0.000437,9,1024
405,149.81015,846159,0.000437,9,1024
406,150.157939,847183,0.000437,9,1024
407,150.505975,848207,0.000437,9,1024
408,150.880365,849231,0.000437,9,1024
409,151.223941,850255,0.000437,9,1024
410,151.591773,851279,0.000437,9,1024
411,151.948498,852303,0.000437,9,1024
412,152.276603,853327,0.000437,9,1024
413,152.643168,854351,0.000437,9,1024
414,152.988321,855375,0.000437,9,1024
415,153.347461,856399,0.000437,9,1024
416,153.715977,857423,0.000437,9,1024
417,154.084857,858447,0.000437,9,1024
418,154.456161,859471,0.000437,9,1024
419,154.837475,860495,0.000437,9,1024
420,155.181648,861519,0.000437,9,1024
421,155.52519,862543,0.000437,9,1024
422,155.901943,863567,0.000437,9,1024
423,156.268806,864591,0.000437,9,1024
424,156.599584,865615,0.000437,9,1024
425,156.930485,866639,0.000437,9,1024
426,157.3267,867663,0.000437,9,1024
427,157.669063,868687,0.000437,9,1024
428,158.025775,869711,0.000437,9,1024
429,158.381988,870735,0.000437,9,1024
430,158.739845,871759,0.000437,9,1024
431,159.088301,872783,0.000437,9,1024
432,159.41909,873807,0.000437,9,1024
433,159.793539,874831,0.000437,9,1024
434,160.157581,875855,0.000437,9,1024
435,160.49628,876879,0.000437,9,1024
436,160.879832,877903,0.000437,9,1024
437,161.236732,878927,0.000437,9,1024
438,161.597997,879951,0.000437,9,1024
439,161.948584,880975,0.000437,9,1024
440,162.3211,881999,0.000437,9,1024
441,162.67303,883023,0.000437,9,1024
442,163.0027,884047,0.000437,9,1024
443,163.355541,885071,0.000437,9,1024
444,163.739892,886095,0.000437,9,1024
445,164.122082,887119,0.000437,9,1024
446,164.464704,888143,0.000437,9,1024
447,164.84424,889167,0.000437,9,1024
448,165.166893,890191,0.000437,9,1024
449,165.520094,891215,0.000437,9,1024
450,165.874048,892239,0.000437,9,1024
451,166.224447,893263,0.000437,9,1024
452,166.578294,894287,0.000437,9,1024
453,166.951925,895311,0.000437,9,1024
454,167.344384,896335,0.000437,9,1024
455,167.722237,897359,0.000437,9,1024
456,168.091205,898383,0.000437,9,1024
457,168.451072,899407,0.000437,9,1024
458,168.788749,900431,0.000437,9,1024
459,169.139454,901455,0.000437,9,1024
460,169.497099,902479,0.000437,9,1024
461,169.877189,903503,0.000437,9,1024
462,170.24639,904527,0.000437,9,1024
463,170.606258,905551,0.000437,9,1024
464,170.978661,906575,0.000437,9,1024
465,171.353845,907599,0.000437,9,1024
466,171.717965,908623,0.000437,9,1024
467,172.074952,909647,0.000437,9,1024
468,172.445888,910671,0.000437,9,1024
469,172.788829,911695,0.000437,9,1024
470,173.14131,912719,0.000437,9,1024
471,173.516733,913743,0.000437,9,1024
472,173.88883,914767,0.000437,9,1024
473,174.235356,915791,0.000437,9,1024
474,174.586266,916815,0.000437,9,1024
475,174.957108,917839,0.000437,9,1024
476,175.324323,918863,0.000437,9,1024
477,175.696487,919887,0.000437,9,1024
478,176.037513,920911,0.000437,9,1024
479,176.372741,921935,0.000437,9,1024
480,176.732856,922959,0.000437,9,1024
481,177.093582,923983,0.000437,9,1024
482,177.465551,925007,0.000437,9,1024
483,177.823333,926031,0.000437,9,1024
484,178.195914,927055,0.000437,9,1024
485,178.54624,928079,0.000437,9,1024
486,178.903086,929103,0.000437,9,1024
487,179.255381,930127,0.000437,9,1024
488,179.618647,931151,0.000437,9,1024
489,179.966877,932175,0.000437,9,1024
490,180.305404,933199,0.000437,9,1024
491,180.662061,934223,0.000437,9,1024
492,181.028419,935247,0.000437,9,1024
493,181.391546,936271,0.000437,9,1024
494,181.742706,937295,0.000437,9,1024
495,182.106328,938319,0.000437,9,1024
496,182.457952,939343,0.000437,9,1024
497,182.805983,940367,0.000437,9,1024
498,183.180323,941391,0.000437,9,1024
499,183.558461,942415,0.000437,9,1024
500,183.924185,943439,0.000437,9,1024
501,184.273156,944463,0.000437,9,1024
502,184.642519,945487,0.000437,9,1024
503,185.013365,946511,0.000437,9,1024
504,185.365163,947535,0.000437,9,1024
505,185.736669,948559,0.000437,9,1024
506,186.101807,949583,0.000437,9,1024
507,186.482257,950607,0.000437,9,1024
508,186.861202,951631,0.000437,9,1024
509,187.193037,952655,0.000437,9,1024
510,187.551354,953679,0.000437,9,1024
511,187.916862,954703,0.000437,9,1024
512,188.25799,955727,0.000437,9,1024
513,188.604086,956751,0.000437,9,1024
514,188.958665,957775,0.000437,9,1024
515,189.325626,958799,0.000437,9,1024
516,189.694097,959823,0.000437,9,1024
517,190.051148,960847,0.000437,9,1024
518,190.387331,961871,0.000437,9,1024
519,190.782402,962895,0.000437,9,1024
520,191.15201,963919,0.000437,9,1024
521,191.513022,964943,0.000437,9,1024
522,191.869028,965967,0.000437,9,1024
523,192.255048,966991,0.000437,9,1024
524,192.615257,968015,0.000437,9,1024
525,192.956914,969039,0.000437,9,1024
526,193.338232,970063,0.000437,9,1024
527,193.712431,971087,0.000437,9,1024
528,194.073505,972111,0.000437,9,1024
529,194.455444,973135,0.000437,9,1024
530,194.826456,974159,0.000437,9,1024
531,195.198781,975183,0.000437,9,1024
532,195.535836,976207,0.000437,9,1024
533,195.875276,977231,0.000437,9,1024
534,196.237355,978255,0.000437,9,1024
535,196.612599,979279,0.000437,9,1024
536,196.973767,980303,0.000437,9,1024
537,197.332858,981327,0.000437,9,1024
538,197.692289,982351,0.000437,9,1024
539,198.066842,983375,0.000437,9,1024
540,198.395804,984399,0.000437,9,1024
541,198.718369,985423,0.000437,9,1024
542,199.068743,986447,0.000437,9,1024
543,199.413916,987471,0.000437,9,1024
544,199.78837,988495,0.000437,9,1024
545,200.165113,989519,0.000437,9,1024
546,200.550464,990543,0.000437,9,1024
547,200.927762,991567,0.000437,9,1024
548,201.284262,992591,0.000437,9,1024
549,201.64392,993615,0.000437,9,1024
550,201.989732,994639,0.000437,9,1024
551,202.336461,995663,0.000437,9,1024
552,202.685702,996687,0.000437,9,1024
553,203.055587,997711,0.000437,9,1024
554,203.44959,998735,0.000437,9,1024
555,203.82258,999759,0.000437,9,1024
556,204.167843,1000783,0.000437,9,1024
