gen,time,evals,best_fit,best_size,pop_size
1,1.260844,27955,0.075193,8,1024
2,2.678073,65605,0.048789,17,1024
3,4.25497,98912,0.027046,20,1024
4,5.519343,133707,0.024892,20,1024
5,6.851822,169598,0.01375,24,1024
6,7.986522,201582,0.010921,23,1024
7,9.174751,226244,0.003965,24,1024
8,9.974517,243453,0.003146,17,1024
9,10.898099,262342,0.003137,17,1024
10,12.081833,294112,0.002564,17,1024
11,13.242796,315273,0.002293,18,1024
12,14.059229,334003,0.00136,18,1024
13,15.08739,355518,6.3e-05,18,1024
14,16.155239,379774,2e-05,18,1024
15,17.210127,398850,2e-05,18,1024
16,18.044988,413226,1.8e-05,18,1024
17,18.804859,423506,8e-06,19,1024
18,19.562033,436017,4e-06,20,1024
19,20.495718,452717,3e-06,20,1024
20,21.485571,474016,3e-06,20,1024
21,22.493605,492483,3e-06,20,1024
22,23.200387,505680,3e-06,19,1024
23,23.888466,516821,3e-06,19,1024
24,24.522938,527954,3e-06,19,1024
25,25.257465,540399,3e-06,19,1024
26,25.919403,552951,3e-06,19,1024
27,26.578737,564102,3e-06,19,1024
28,27.195313,575057,3e-06,19,1024
29,28.068157,594795,3e-06,22,1024
30,28.699304,605703,3e-06,24,1024
31,29.377738,616725,3e-06,24,1024
32,30.038207,628172,3e-06,24,1024
33,30.768386,640415,3e-06,24,1024
34,31.494393,653982,3e-06,23,1024
35,32.328428,668456,3e-06,23,1024
36,33.156955,685023,3e-06,23,1024
37,34.124877,703043,3e-06,23,1024
38,35.101773,723523,3e-06,23,1024
39,35.897431,736370,3e-06,23,1024
40,36.711724,752314,3e-06,23,1024
41,37.677796,771400,2e-06,23,1024
42,38.762135,795012,2e-06,23,1024
43,39.950018,818736,2e-06,23,1024
44,40.972747,840139,1e-06,23,1024
45,42.037558,859632,1e-06,23,1024
46,43.031057,878440,1e-06,23,1024
47,44.024093,896264,0.0,23,1024
48,45.00276,914819,0.0,23,1024
49,46.062762,934125,0.0,23,1024
50,47.073436,953293,0.0,23,1024
51,48.11858,972356,0.0,23,1024
52,49.132,991414,0.0,23,1024
53,50.176933,1010551,0.0,23,1024
