gen,time,evals,best_fit,best_size,pop_size
1,0.641461,24370,0.604999,12,1024
2,1.216995,55210,0.604999,12,1024
3,1.869814,88532,0.396753,13,1024
4,2.519878,124617,0.332521,12,1024
5,3.231033,159447,0.268935,11,1024
6,3.781927,182230,0.26095,9,1024
7,4.369874,208091,0.260227,12,1024
8,4.718953,214257,0.259254,12,1024
9,5.133059,219676,0.256624,11,1024
10,5.480256,225060,0.256624,11,1024
11,5.913314,230793,0.256624,11,1024
12,6.343322,240719,0.256555,11,1024
13,6.871371,256283,0.256424,11,1024
14,7.23028,263217,0.256332,11,1024
15,7.723074,272505,0.256256,11,1024
16,8.101131,277661,0.256256,11,1024
17,8.540673,284819,0.256249,11,1024
18,8.968754,294024,0.256243,11,1024
19,9.429598,302180,0.256239,11,1024
20,9.852766,312374,0.25623,11,1024
21,10.326923,321573,0.25623,11,1024
22,10.768426,332828,0.256229,11,1024
23,11.278416,343039,0.256229,11,1024
24,11.711162,353254,0.256228,11,1024
25,12.225846,363486,0.256228,11,1024
26,12.67914,373717,0.256228,11,1024
27,13.109673,376784,0.256228,11,1024
28,13.536841,387014,0.256228,11,1024
29,13.976238,390082,0.256228,11,1024
30,14.347241,393153,0.256228,11,1024
31,14.775988,396222,0.256228,11,1024
32,15.151701,399291,0.256228,11,1024
33,15.583554,402360,0.256228,11,1024
34,15.957488,405428,0.256228,11,1024
35,16.416181,408495,0.256228,11,1024
36,16.816451,411561,0.256228,11,1024
37,17.24547,414630,0.256228,11,1024
38,17.617518,417696,0.256228,11,1024
39,18.038664,420762,0.256228,11,1024
40,18.409164,423830,0.256228,11,1024
41,18.823075,426896,0.256228,11,1024
42,19.211852,429960,0.256228,11,1024
43,19.648187,433027,0.256228,11,1024
44,20.017485,436097,0.256228,11,1024
45,20.454078,439163,0.256228,11,1024
46,20.835323,442228,0.256228,11,1024
47,21.272446,445295,0.256228,11,1024
48,21.66038,448361,0.256228,11,1024
49,22.101879,451432,0.256228,11,1024
50,22.476741,454499,0.256228,11,1024
51,22.910502,457567,0.256228,11,1024
52,23.277065,460631,0.256228,11,1024
53,23.711678,463700,0.256228,11,1024
54,24.080944,466767,0.256228,11,1024
55,24.528676,469835,0.256228,11,1024
56,24.930008,472901,0.256228,11,1024
57,25.357701,475970,0.256228,11,1024
58,25.740467,479033,0.256228,11,1024
59,26.176036,482102,0.256228,11,1024
60,26.548303,485166,0.256228,11,1024
61,26.981922,488234,0.256228,11,1024
62,27.365448,491300,0.256228,11,1024
63,27.777144,494364,0.256228,11,1024
64,28.142126,497431,0.256228,11,1024
65,28.557304,500497,0.256228,11,1024
66,28.933099,503566,0.256228,11,1024
67,29.361165,506627,0.256228,11,1024
68,29.743851,509688,0.256228,11,1024
69,30.200068,512754,0.256228,11,1024
70,30.597569,515812,0.256228,11,1024
71,31.013,518871,0.256228,11,1024
72,31.387798,521929,0.256228,11,1024
73,31.826296,524981,0.256228,11,1024
74,32.181314,528024,0.256228,11,1024
75,32.605524,531067,0.256228,11,1024
76,32.994602,534110,0.256228,11,1024
77,33.424297,537102,0.256228,11,1024
78,33.804645,540045,0.256228,11,1024
79,34.228271,542869,0.256228,11,1024
80,34.62021,545567,0.256228,11,1024
81,35.060897,547890,0.256228,11,1024
82,35.430947,549610,0.256228,11,1024
83,35.867431,550764,0.256228,11,1024
84,36.234494,552099,0.256228,11,1024
85,36.646235,553667,0.256228,11,1024
86,37.026569,555715,0.256228,11,1024
87,37.453362,558216,0.256228,11,1024
88,37.821134,560251,0.256228,11,1024
89,38.240638,561409,0.256228,11,1024
90,38.608465,562433,0.256228,11,1024
91,39.055723,563457,0.256228,11,1024
92,39.432504,564481,0.256228,11,1024
93,39.848624,565505,0.256228,11,1024
94,40.218744,566529,0.256228,11,1024
95,40.636131,567553,0.256228,11,1024
96,41.018632,568577,0.256228,11,1024
97,41.439445,569601,0.256228,11,1024
98,41.81322,570625,0.256228,11,1024
99,42.223358,571649,0.256228,11,1024
100,42.582383,572673,0.256228,11,1024
101,42.99082,573697,0.256228,11,1024
102,43.36894,574721,0.256228,11,1024
103,43.796501,575745,0.256228,11,1024
104,44.192893,576769,0.256228,11,1024
105,44.613839,577793,0.256228,11,1024
106,44.991052,578817,0.256228,11,1024
107,45.418888,579841,0.256228,11,1024
108,45.790717,580865,0.256228,11,1024
109,46.198109,581889,0.256228,11,1024
110,46.558198,582913,0.256228,11,1024
111,46.989498,583937,0.256228,11,1024
112,47.355298,584961,0.256228,11,1024
113,47.774443,585985,0.256228,11,1024
114,48.157456,587009,0.256228,11,1024
115,48.592947,588033,0.256228,11,1024
116,48.958517,589057,0.256228,11,1024
117,49.352941,590081,0.256228,11,1024
118,49.743609,591105,0.256228,11,1024
119,50.180109,592129,0.256228,11,1024
120,50.550793,593153,0.256228,11,1024
121,50.963913,594177,0.256228,11,1024
122,51.325269,595201,0.256228,11,1024
123,51.733431,596225,0.256228,11,1024
124,52.098208,597249,0.256228,11,1024
125,52.535415,598273,0.256228,11,1024
126,52.934907,599297,0.256228,11,1024
127,53.368017,600321,0.256228,11,1024
128,53.719021,601345,0.256228,11,1024
129,54.133685,602369,0.256228,11,1024
130,54.503106,603393,0.256228,11,1024
131,54.929312,604417,0.256228,11,1024
132,55.298169,605441,0.256228,11,1024
133,55.720245,606465,0.256228,11,1024
134,56.081824,607489,0.256228,11,1024
135,56.49604,608513,0.256228,11,1024
136,56.873382,609537,0.256228,11,1024
137,57.302015,610561,0.256228,11,1024
138,57.682774,611585,0.256228,11,1024
139,58.089698,612609,0.256228,11,1024
140,58.456978,613633,0.256228,11,1024
141,58.894661,614657,0.256228,11,1024
142,59.265187,615681,0.256228,11,1024
143,59.69527,616705,0.256228,11,1024
144,60.056158,617729,0.256228,11,1024
145,60.458598,618753,0.256228,11,1024
146,60.821826,619777,0.256228,11,1024
147,61.245844,620801,0.256228,11,1024
148,61.646143,621825,0.256228,11,1024
149,62.082672,622849,0.256228,11,1024
150,62.447271,623873,0.256228,11,1024
151,62.854489,624897,0.256228,11,1024
152,63.2064,625921,0.256228,11,1024
153,63.63256,626945,0.256228,11,1024
154,64.026228,627969,0.256228,11,1024
155,64.459434,628993,0.256228,11,1024
156,64.82523,630017,0.256228,11,1024
157,65.236893,631041,0.256228,11,1024
158,65.599135,632065,0.256228,11,1024
159,66.034929,633089,0.256228,11,1024
160,66.416609,634113,0.256228,11,1024
161,66.860701,635137,0.256228,11,1024
162,67.231941,636161,0.256228,11,1024
163,67.641731,637185,0.256228,11,1024
164,68.005129,638209,0.256228,11,1024
165,68.427329,639233,0.256228,11,1024
166,68.813612,640257,0.256228,11,1024
167,69.237479,641281,0.256228,11,1024
168,69.617146,642305,0.256228,11,1024
169,70.055384,643329,0.256228,11,1024
170,70.446215,644353,0.256228,11,1024
171,70.88886,645377,0.256228,11,1024
172,71.28135,646401,0.256228,11,1024
173,71.691211,647425,0.256228,11,1024
174,72.04764,648449,0.256228,11,1024
175,72.455796,649473,0.256228,11,1024
176,72.849786,650497,0.256228,11,1024
177,73.30615,651521,0.256228,11,1024
178,73.699312,652545,0.256228,11,1024
179,74.106421,653569,0.256228,11,1024
180,74.463683,654593,0.256228,11,1024
181,74.868723,655617,0.256228,11,1024
182,75.246542,656641,0.256228,11,1024
183,75.689174,657665,0.256228,11,1024
184,76.069077,658689,0.256228,11,1024
185,76.479449,659713,0.256228,11,1024
186,76.842553,660737,0.256228,11,1024
187,77.243392,661761,0.256228,11,1024
188,77.62271,662785,0.256228,11,1024
189,78.047263,663809,0.256228,11,1024
190,78.442457,664833,0.256228,11,1024
191,78.860703,665857,0.256228,11,1024
192,79.222336,666881,0.256228,11,1024
193,79.643283,667905,0.256228,11,1024
194,80.014534,668929,0.256228,11,1024
195,80.437521,669953,0.256228,11,1024
196,80.80013,670977,0.256228,11,1024
197,81.214254,672001,0.256228,11,1024
198,81.597828,673025,0.256228,11,1024
199,82.010004,674049,0.256228,11,1024
200,82.394763,675073,0.256228,11,1024
201,82.806559,676097,0.256228,11,1024
202,83.186097,677121,0.256228,11,1024
203,83.587943,678145,0.256228,11,1024
204,83.936222,679169,0.256228,11,1024
205,84.369332,680193,0.256228,11,1024
206,84.748226,681217,0.256228,11,1024
207,85.152719,682241,0.256228,11,1024
208,85.508343,683265,0.256228,11,1024
209,85.90835,684289,0.256228,11,1024
210,86.266446,685313,0.256228,11,1024
211,86.66724,686337,0.256228,11,1024
212,87.042894,687361,0.256228,11,1024
213,87.471672,688385,0.256228,11,1024
214,87.86129,689409,0.256228,11,1024
215,88.267993,690433,0.256228,11,1024
216,88.654869,691457,0.256228,11,1024
217,89.081685,692481,0.256228,11,1024
218,89.451901,693505,0.256228,11,1024
219,89.849862,694529,0.256228,11,1024
220,90.223019,695553,0.256228,11,1024
221,90.627596,696577,0.256228,11,1024
222,90.985916,697601,0.256228,11,1024
223,91.400393,698625,0.256228,11,1024
224,91.783906,699649,0.256228,11,1024
225,92.20951,700673,0.256228,11,1024
226,92.590356,701697,0.256228,11,1024
227,93.008165,702721,0.256228,11,1024
228,93.400277,703745,0.256228,11,1024
229,93.824435,704769,0.256228,11,1024
230,94.18978,705793,0.256228,11,1024
231,94.600385,706817,0.256228,11,1024
232,94.963429,707841,0.256228,11,1024
233,95.365574,708865,0.256228,11,1024
234,95.738705,709889,0.256228,11,1024
235,96.166351,710913,0.256228,11,1024
236,96.56268,711937,0.256228,11,1024
237,96.997788,712961,0.256228,11,1024
238,97.394605,713985,0.256228,11,1024
239,97.807408,715009,0.256228,11,1024
240,98.173131,716033,0.256228,11,1024
241,98.595032,717057,0.256228,11,1024
242,98.959374,718081,0.256228,11,1024
243,99.366653,719105,0.256228,11,1024
244,99.733691,720129,0.256228,11,1024
245,100.146393,721153,0.256228,11,1024
246,100.526692,722177,0.256228,11,1024
247,100.945964,723201,0.256228,11,1024
248,101.317564,724225,0.256228,11,1024
249,101.772926,725249,0.256228,11,1024
250,102.180148,726273,0.256228,11,1024
251,102.616094,727297,0.256228,11,1024
252,103.004869,728321,0.256228,11,1024
253,103.410138,729345,0.256228,11,1024
254,103.770134,730369,0.256228,11,1024
255,104.164402,731393,0.256228,11,1024
256,104.536797,732417,0.256228,11,1024
257,104.95266,733441,0.256228,11,1024
258,105.34397,734465,0.256228,11,1024
259,105.767833,735489,0.256228,11,1024
260,106.147545,736513,0.256228,11,1024
261,106.571717,737537,0.256228,11,1024
262,106.974163,738561,0.256228,11,1024
263,107.396551,739585,0.256228,11,1024
264,107.776576,740609,0.256228,11,1024
265,108.179267,741633,0.256228,11,1024
266,108.538471,742657,0.256228,11,1024
267,108.942415,743681,0.256228,11,1024
268,109.313247,744705,0.256228,11,1024
269,109.734644,745729,0.256228,11,1024
270,110.118513,746753,0.256228,11,1024
271,110.530002,747777,0.256228,11,1024
272,110.906067,748801,0.256228,11,1024
273,111.359618,749825,0.256228,11,1024
274,111.756619,750849,0.256228,11,1024
275,112.184516,751873,0.256228,11,1024
276,112.533984,752897,0.256228,11,1024
277,112.924916,753921,0.256228,11,1024
278,113.278453,754945,0.256228,11,1024
279,113.682546,755969,0.256228,11,1024
280,114.081775,756993,0.256228,11,1024
281,114.516225,758017,0.256228,11,1024
282,114.905862,759041,0.256228,11,1024
283,115.324083,760065,0.256228,11,1024
284,115.673868,761089,0.256228,11,1024
285,116.119829,762113,0.256228,11,1024
286,116.505092,763137,0.256228,11,1024
287,116.951364,764161,0.256228,11,1024
288,117.323859,765185,0.256228,11,1024
289,117.730213,766209,0.256228,11,1024
290,118.094944,767233,0.256228,11,1024
291,118.50254,768257,0.256228,11,1024
292,118.898445,769281,0.256228,11,1024
293,119.320535,770305,0.256228,11,1024
294,119.712374,771329,0.256228,11,1024
295,120.143938,772353,0.256228,11,1024
296,120.541549,773377,0.256228,11,1024
297,121.001298,774401,0.256228,11,1024
298,121.397662,775425,0.256228,11,1024
299,121.841097,776449,0.256228,11,1024
300,122.18494,777473,0.256228,11,1024
301,122.579366,778497,0.256228,11,1024
302,122.960759,779521,0.256228,11,1024
303,123.390804,780545,0.256228,11,1024
304,123.775148,781569,0.256228,11,1024
305,124.191735,782593,0.256228,11,1024
306,124.565185,783617,0.256228,11,1024
307,124.980409,784641,0.256228,11,1024
308,125.358353,785665,0.256228,11,1024
309,125.80449,786689,0.256228,11,1024
310,126.198077,787713,0.256228,11,1024
311,126.624045,788737,0.256228,11,1024
312,126.979797,789761,0.256228,11,1024
313,127.380709,790785,0.256228,11,1024
314,127.759944,791809,0.256228,11,1024
315,128.160924,792833,0.256228,11,1024
316,128.524476,793857,0.256228,11,1024
317,128.951151,794881,0.256228,11,1024
318,129.336617,795905,0.256228,11,1024
319,129.78905,796929,0.256228,11,1024
320,130.175951,797953,0.256228,11,1024
321,130.582767,798977,0.256228,11,1024
322,130.981236,800001,0.256228,11,1024
323,131.392897,801025,0.256228,11,1024
324,131.765115,802049,0.256228,11,1024
325,132.189501,803073,0.256228,11,1024
326,132.571799,804097,0.256228,11,1024
327,132.998637,805121,0.256228,11,1024
328,133.374239,806145,0.256228,11,1024
329,133.813976,807169,0.256228,11,1024
330,134.217845,808193,0.256228,11,1024
331,134.654249,809217,0.256228,11,1024
332,135.060642,810241,0.256228,11,1024
333,135.483024,811265,0.256228,11,1024
334,135.896714,812289,0.256228,11,1024
335,136.331797,813313,0.256228,11,1024
336,136.720239,814337,0.256228,11,1024
337,137.148646,815361,0.256228,11,1024
338,137.5252,816385,0.256228,11,1024
339,137.943488,817409,0.256228,11,1024
340,138.329161,818433,0.256228,11,1024
341,138.76899,819457,0.256228,11,1024
342,139.167211,820481,0.256228,11,1024
343,139.604172,821505,0.256228,11,1024
344,139.971176,822529,0.256228,11,1024
345,140.398322,823553,0.256228,11,1024
346,140.782065,824577,0.256228,11,1024
347,141.186171,825601,0.256228,11,1024
348,141.589743,826625,0.256228,11,1024
349,142.004009,827649,0.256228,11,1024
350,142.363518,828673,0.256228,11,1024
351,142.764165,829697,0.256228,11,1024
352,143.11788,830721,0.256228,11,1024
353,143.554195,831745,0.256228,11,1024
354,143.937344,832769,0.256228,11,1024
355,144.360725,833793,0.256228,11,1024
356,144.742166,834817,0.256228,11,1024
357,145.15305,835841,0.256228,11,1024
358,145.526289,836865,0.256228,11,1024
359,145.947409,837889,0.256228,11,1024
360,146.33868,838913,0.256228,11,1024
361,146.757488,839937,0.256228,11,1024
362,147.114443,840961,0.256228,11,1024
363,147.531975,841985,0.256228,11,1024
364,147.887542,843009,0.256228,11,1024
365,148.307598,844033,0.256228,11,1024
366,148.681074,845057,0.256228,11,1024
367,149.101487,846081,0.256228,11,1024
368,149.444225,847105,0.256228,11,1024
369,149.817962,848129,0.256228,11,1024
370,150.174466,849153,0.256228,11,1024
371,150.591987,850177,0.256228,11,1024
372,150.952501,851201,0.256228,11,1024
373,151.386807,852225,0.256228,11,1024
374,151.739465,853249,0.256228,11,1024
375,152.13379,854273,0.256228,11,1024
376,152.482684,855297,0.256228,11,1024
377,152.869579,856321,0.256228,11,1024
378,153.255893,857345,0.256228,11,1024
379,153.6943,858369,0.256228,11,1024
380,154.054662,859393,0.256228,11,1024
381,154.452076,860417,0.256228,11,1024
382,154.805674,861441,0.256228,11,1024
383,155.197,862465,0.256228,11,1024
384,155.569462,863489,0.256228,11,1024
385,155.980172,864513,0.256228,11,1024
386,156.361055,865537,0.256228,11,1024
387,156.78399,866561,0.256228,11,1024
388,157.119971,867585,0.256228,11,1024
389,157.500632,868609,0.256228,11,1024
390,157.860367,869633,0.256228,11,1024
391,158.281272,870657,0.256228,11,1024
392,158.667159,871681,0.256228,11,1024
393,159.064928,872705,0.256228,11,1024
394,159.399929,873729,0.256228,11,1024
395,159.812244,874753,0.256228,11,1024
396,160.177236,875777,0.256228,11,1024
397,160.586253,876801,0.256228,11,1024
398,160.963013,877825,0.256228,11,1024
399,161.370774,878849,0.256228,11,1024
400,161.715779,879873,0.256228,11,1024
401,162.100531,880897,0.256228,11,1024
402,162.433873,881921,0.256228,11,1024
403,162.833619,882945,0.256228,11,1024
404,163.238715,883969,0.256228,11,1024
405,163.668482,884993,0.256228,11,1024
406,164.018292,886017,0.256228,11,1024
407,164.406666,887041,0.256228,11,1024
408,164.753096,888065,0.256228,11,1024
409,165.145577,889089,0.256228,11,1024
410,165.510282,890113,0.256228,11,1024
411,165.924026,891137,0.256228,11,1024
412,166.30379,892161,0.256228,11,1024
413,166.701363,893185,0.256228,11,1024
414,167.052976,894209,0.256228,11,1024
415,167.432315,895233,0.256228,11,1024
416,167.774461,896257,0.256228,11,1024
417,168.183051,897281,0.256228,11,1024
418,168.554182,898305,0.256228,11,1024
419,168.965002,899329,0.256228,11,1024
420,169.313618,900353,0.256228,11,1024
421,169.723922,901377,0.256228,11,1024
422,170.0709,902401,0.256228,11,1024
423,170.469202,903425,0.256228,11,1024
424,170.857576,904449,0.256228,11,1024
425,171.263577,905473,0.256228,11,1024
426,171.612428,906497,0.256228,11,1024
427,172.003246,907521,0.256228,11,1024
428,172.360795,908545,0.256228,11,1024
429,172.762616,909569,0.256228,11,1024
430,173.153724,910593,0.256228,11,1024
431,173.554101,911617,0.256228,11,1024
432,173.924668,912641,0.256228,11,1024
433,174.316904,913665,0.256228,11,1024
434,174.666439,914689,0.256228,11,1024
435,175.054794,915713,0.256228,11,1024
436,175.440718,916737,0.256228,11,1024
437,175.863412,917761,0.256228,11,1024
438,176.235916,918785,0.256228,11,1024
439,176.620437,919809,0.256228,11,1024
440,176.968569,920833,0.256228,11,1024
441,177.356386,921857,0.256228,11,1024
442,177.69734,922881,0.256228,11,1024
443,178.107237,923905,0.256228,11,1024
444,178.495407,924929,0.256228,11,1024
445,178.920485,925953,0.256228,11,1024
446,179.28656,926977,0.256228,11,1024
447,179.670768,928001,0.256228,11,1024
448,180.0427,929025,0.256228,11,1024
449,180.445476,930049,0.256228,11,1024
450,180.8249,931073,0.256228,11,1024
451,181.215267,932097,0.256228,11,1024
452,181.588591,933121,0.256228,11,1024
453,181.986123,934145,0.256228,11,1024
454,182.350162,935169,0.256228,11,1024
455,182.755728,936193,0.256228,11,1024
456,183.137685,937217,0.256228,11,1024
457,183.547781,938241,0.256228,11,1024
458,183.931021,939265,0.256228,11,1024
459,184.318295,940289,0.256228,11,1024
460,184.693521,941313,0.256228,11,1024
461,185.120739,942337,0.256228,11,1024
462,185.495082,943361,0.256228,11,1024
463,185.917717,944385,0.256228,11,1024
464,186.269158,945409,0.256228,11,1024
465,186.653834,946433,0.256228,11,1024
466,187.024566,947457,0.256228,11,1024
467,187.417547,948481,0.256228,11,1024
468,187.796381,949505,0.256228,11,1024
469,188.229816,950529,0.256228,11,1024
470,188.614003,951553,0.256228,11,1024
471,189.039718,952577,0.256228,11,1024
472,189.396104,953601,0.256228,11,1024
473,189.773184,954625,0.256228,11,1024
474,190.144215,955649,0.256228,11,1024
475,190.553148,956673,0.256228,11,1024
476,190.93299,957697,0.256228,11,1024
477,191.342392,958721,0.256228,11,1024
478,191.704612,959745,0.256228,11,1024
479,192.103336,960769,0.256228,11,1024
480,192.469827,961793,0.256228,11,1024
481,192.852544,962817,0.256228,11,1024
482,193.23099,963841,0.256228,11,1024
483,193.640291,964865,0.256228,11,1024
484,194.028169,965889,0.256228,11,1024
485,194.449493,966913,0.256228,11,1024
486,194.815942,967937,0.256228,11,1024
487,195.227276,968961,0.256228,11,1024
488,195.620958,969985,0.256228,11,1024
489,196.009947,971009,0.256228,11,1024
490,196.362056,972033,0.256228,11,1024
491,196.754195,973057,0.256228,11,1024
492,197.122965,974081,0.256228,11,1024
493,197.528786,975105,0.256228,11,1024
494,197.897747,976129,0.256228,11,1024
495,198.325049,977153,0.256228,11,1024
496,198.71398,978177,0.256228,11,1024
497,199.126632,979201,0.256228,11,1024
498,199.465689,980225,0.256228,11,1024
499,199.87342,981249,0.256228,11,1024
500,200.238686,982273,0.256228,11,1024
501,200.668319,983297,0.256228,11,1024
502,201.028347,984321,0.256228,11,1024
503,201.420804,985345,0.256228,11,1024
504,201.784997,986369,0.256228,11,1024
505,202.186754,987393,0.256228,11,1024
506,202.535995,988417,0.256228,11,1024
507,202.930853,989441,0.256228,11,1024
508,203.317748,990465,0.256228,11,1024
509,203.749856,991489,0.256228,11,1024
510,204.152523,992513,0.256228,11,1024
511,204.544908,993537,0.256228,11,1024
512,204.919462,994561,0.256228,11,1024
513,205.343036,995585,0.256228,11,1024
514,205.711115,996609,0.256228,11,1024
515,206.083326,997633,0.256228,11,1024
516,206.440436,998657,0.256228,11,1024
517,206.853621,999681,0.256228,11,1024
518,207.218745,1000705,0.256228,11,1024
