dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
vladislavleva-8,4,0.5061431934132041,1.1560316104480892,0.914058494163646,0.5516722961413236,-0.267222+0.342210*(exp(((cos(x0)+cos(x0))+sin((x1*0.737238))))),0.34221*exp(sin(0.737238*x1) + 2*cos(x0)) - 0.267222,11,14,20.627420663833618,0.5_0.9_0.1_5,afterfossize,False,True,False,False
